1355,4,2,160,0.2,13,2,7,356,1531,3408,0,53.1807409
1355,5,2,160,0.2,13,2,7,841,3769,3840,0,60.2319861
1355,6,2,160,0.2,13,2,7,432,2449,3214,0,65.4736197
1355,7,2,160,0.2,13,2,7,350,2561,3172,0,68.3752383
1356,3,2,160,0.5,13,2,7,602,2747,3863,0,37.9706434
1356,1,2,160,0.5,13,2,7,500,2929,-1,1,38.3450458
1356,0,2,160,0.5,13,2,7,540,-1,-1,2,43.0718761
1356,2,2,160,0.5,13,2,7,616,4039,-1,1,40.8254617
1356,5,2,160,0.5,13,2,7,832,2023,2679,0,63.7888089
1356,6,2,160,0.5,13,2,7,640,2279,3556,0,73.008468
1356,4,2,160,0.5,13,2,7,480,3532,-1,1,81.9785255
1356,7,2,160,0.5,13,2,7,532,3031,3796,0,70.5280521
1357,1,2,160,0.005,13,3,7,439,2958,-1,1,40.4978596
1357,2,2,160,0.005,13,3,7,338,2591,4101,0,37.7678421
1357,0,2,160,0.005,13,3,7,422,2382,4533,0,39.936256
1357,3,2,160,0.005,13,3,7,258,2150,-1,1,46.5506984
1357,4,2,160,0.005,13,3,7,664,2989,3602,0,72.2908634
1357,6,2,160,0.005,13,3,7,401,2104,2881,0,64.272412
1357,5,2,160,0.005,13,3,7,312,3349,-1,1,79.4357092
1357,7,2,160,0.005,13,3,7,310,1334,3427,0,74.5060776
1358,1,2,160,0.01,13,3,7,624,2080,2129,0,21.4033372
1358,3,2,160,0.01,13,3,7,618,1327,3071,0,27.3469753
1358,0,2,160,0.01,13,3,7,540,3023,4029,0,36.7850358
1358,2,2,160,0.01,13,3,7,348,1886,4003,0,34.7726229
1358,4,2,160,0.01,13,3,7,777,2958,3101,0,48.6879121
1358,5,2,160,0.01,13,3,7,322,1004,3507,0,55.0371528
1358,6,2,160,0.01,13,3,7,690,3521,3798,0,66.6904275
1358,7,2,160,0.01,13,3,7,510,2780,2915,0,59.2959801
1359,1,2,160,0.05,13,3,7,782,1846,3127,0,26.5669703
1359,3,2,160,0.05,13,3,7,494,2732,3109,0,27.0349733
1359,2,2,160,0.05,13,3,7,490,3102,4207,0,35.1470253
1359,0,2,160,0.05,13,3,7,546,2080,-1,1,41.9330688
1359,4,2,160,0.05,13,3,7,576,1611,-1,1,67.4704325
1359,5,2,160,0.05,13,3,7,342,1318,3585,0,56.8311643
1359,6,2,160,0.05,13,3,7,528,2033,-1,1,76.0348874
1359,7,2,160,0.05,13,3,7,422,2895,-1,1,79.8101116
1360,2,2,160,0.1,13,3,7,544,1463,2840,0,25.5529638
1360,1,2,160,0.1,13,3,7,562,1701,2849,0,26.9257726
1360,0,2,160,0.1,13,3,7,414,2254,3549,0,29.7493907
1360,3,2,160,0.1,13,3,7,480,3117,4133,0,38.2358451
1360,5,2,160,0.1,13,3,7,480,1353,3380,0,56.1291598
1360,6,2,160,0.1,13,3,7,682,3027,4050,0,65.5360201
1360,7,2,160,0.1,13,3,7,488,1920,3509,0,67.6420336
1360,4,2,160,0.1,13,3,7,360,2784,-1,1,67.7356342
1361,2,2,160,0.2,13,3,7,534,1945,2401,0,19.188123
1361,0,2,160,0.2,13,3,7,564,1988,2089,0,18.4237181
1361,1,2,160,0.2,13,3,7,420,2886,4575,0,39.3278521
1361,3,2,160,0.2,13,3,7,564,2248,-1,1,36.504234
1361,4,2,160,0.2,13,3,7,570,1983,-1,1,53.8671453
1361,5,2,160,0.2,13,3,7,660,2780,-1,1,60.7935897
1361,6,2,160,0.2,13,3,7,424,1637,-1,1,72.9304675
1361,7,2,160,0.2,13,3,7,366,2070,-1,1,68.2036372
1362,2,2,160,0.5,13,3,7,653,2525,3246,0,28.4233822
1362,3,2,160,0.5,13,3,7,538,3364,-1,1,37.0502375
1362,1,2,160,0.5,13,3,7,568,2180,-1,1,39.4058526
1362,0,2,160,0.5,13,3,7,532,4046,-1,1,41.0906634
1362,4,2,160,0.5,13,3,7,992,2325,2774,0,55.1931538
1362,6,2,160,0.5,13,3,7,406,2923,3191,0,65.1148174
1362,7,2,160,0.5,13,3,7,670,2253,4974,0,81.4949224
1362,5,2,160,0.5,13,3,7,440,3682,-1,1,79.5449099
1363,3,2,160,0.005,13,4,7,406,2236,3803,0,36.4574337
1363,0,2,160,0.005,13,4,7,688,1954,4369,0,36.9254367
1363,2,2,160,0.005,13,4,7,566,2264,4061,0,35.5370278
1363,1,2,160,0.005,13,4,7,639,2571,-1,1,41.5586664
1363,4,2,160,0.005,13,4,7,382,2219,3497,0,69.6232463
1363,6,2,160,0.005,13,4,7,429,2532,3705,0,67.4080321
1363,5,2,160,0.005,13,4,7,568,1786,4894,0,77.2360951
1363,7,2,160,0.005,13,4,7,419,3161,3426,0,73.0552683
1364,1,2,160,0.01,13,4,7,598,1334,2495,0,19.3753242
1364,3,2,160,0.01,13,4,7,709,1429,2556,0,24.0397541
1364,2,2,160,0.01,13,4,7,360,1732,4907,0,38.2046449
1364,0,2,160,0.01,13,4,7,370,2004,-1,1,45.4118911
1364,4,2,160,0.01,13,4,7,696,2154,3855,0,52.5099366
1364,5,2,160,0.01,13,4,7,580,2024,4507,0,58.7655767
1364,6,2,160,0.01,13,4,7,730,1970,4655,0,77.5792973
1364,7,2,160,0.01,13,4,7,507,1762,3763,0,72.9772678
1365,2,2,160,0.05,13,4,7,473,1638,1935,0,16.2397041
1365,3,2,160,0.05,13,4,7,448,2106,2293,0,21.7777396
1365,1,2,160,0.05,13,4,7,532,2942,4147,0,32.0270053
1365,0,2,160,0.05,13,4,7,360,2368,4938,0,44.5538856
1365,5,2,160,0.05,13,4,7,612,1970,2597,0,47.1747024
1365,4,2,160,0.05,13,4,7,388,2578,-1,1,60.9807909
1365,6,2,160,0.05,13,4,7,402,1773,-1,1,67.3300316
1365,7,2,160,0.05,13,4,7,486,1720,2785,0,67.5328329
1366,2,2,160,0.1,13,4,7,424,1361,2068,0,17.1757101
1366,3,2,160,0.1,13,4,7,570,1449,1902,0,17.9869153
1366,1,2,160,0.1,13,4,7,454,3383,3578,0,32.2454067
1366,4,2,160,0.1,13,4,7,753,2884,3757,0,49.3899166
1366,0,2,160,0.1,13,4,7,523,2693,4583,0,42.6974737
1366,5,2,160,0.1,13,4,7,369,2340,3119,0,43.7426804
1366,6,2,160,0.1,13,4,7,508,2088,3299,0,60.2475862
1366,7,2,160,0.1,13,4,7,612,1755,2854,0,68.5936397
1367,2,2,160,0.2,13,4,7,496,1894,3635,0,33.5090148
1367,0,2,160,0.2,13,4,7,816,2142,-1,1,40.0298566
1367,3,2,160,0.2,13,4,7,436,2884,-1,1,40.8878621
1367,1,2,160,0.2,13,4,7,432,2267,-1,1,39.9050558
1367,4,2,160,0.2,13,4,7,475,919,2566,0,55.6455567
1367,5,2,160,0.2,13,4,7,630,2158,4202,0,74.3032763
1367,6,2,160,0.2,13,4,7,406,2778,4699,0,78.7181046
1367,7,2,160,0.2,13,4,7,373,4432,-1,1,79.3265085
1368,3,2,160,0.5,13,4,7,564,2686,3693,0,27.4093757
1368,0,2,160,0.5,13,4,7,438,2204,3481,0,28.5169828
1368,2,2,160,0.5,13,4,7,811,954,-1,1,33.2126129
1368,1,2,160,0.5,13,4,7,1081,1819,-1,1,43.2746774
1368,7,2,160,0.5,13,4,7,402,2307,3428,0,74.412477
1368,6,2,160,0.5,13,4,7,818,3542,-1,1,77.9224995
1368,4,2,160,0.5,13,4,7,1105,2639,-1,1,69.2332438
1368,5,2,160,0.5,13,4,7,548,4125,4877,0,68.9368419
1369,3,2,160,0.005,15,1,7,424,1908,4121,0,35.1626254
1369,0,2,160,0.005,15,1,7,564,1952,3269,0,40.1546574
1369,1,2,160,0.005,15,1,7,578,1803,3466,0,33.6026154
1369,2,2,160,0.005,15,1,7,556,2650,-1,1,54.6471503
1369,5,2,160,0.005,15,1,7,476,1861,2551,0,68.4220386
1369,4,2,160,0.005,15,1,7,545,2688,4211,0,74.1628754
1369,6,2,160,0.005,15,1,7,292,1375,-1,1,76.752492
1369,7,2,160,0.005,15,1,7,712,1684,4605,0,90.3557792
1370,2,2,160,0.01,15,1,7,484,2327,2756,0,28.5637831
1370,1,2,160,0.01,15,1,7,614,2209,3108,0,33.2594132
1370,0,2,160,0.01,15,1,7,643,2228,3935,0,35.8490298
1370,3,2,160,0.01,15,1,7,772,2766,3315,0,36.3638331
1370,4,2,160,0.01,15,1,7,508,2056,2199,0,53.1183405
1370,5,2,160,0.01,15,1,7,452,2017,2242,0,58.1571728
1370,6,2,160,0.01,15,1,7,496,1794,3847,0,69.9040481
1370,7,2,160,0.01,15,1,7,442,1852,-1,1,79.2641081
1371,0,2,160,0.05,15,1,7,434,1439,1684,0,20.5609318
1371,2,2,160,0.05,15,1,7,574,2095,2343,0,29.7025904
1371,1,2,160,0.05,15,1,7,564,1209,2514,0,30.4981955
1371,3,2,160,0.05,15,1,7,550,2555,2760,0,32.4794082
1371,4,2,160,0.05,15,1,7,558,1789,2364,0,44.9750883
1371,6,2,160,0.05,15,1,7,360,1287,1891,0,50.0607209
1371,7,2,160,0.05,15,1,7,436,1902,4031,0,67.0024295
1371,5,2,160,0.05,15,1,7,482,2510,3161,0,66.0820236
1372,1,2,160,0.1,15,1,7,584,2438,2703,0,29.4373887
1372,0,2,160,0.1,15,1,7,676,3560,3763,0,40.1390573
1372,3,2,160,0.1,15,1,7,446,2518,4157,0,42.1358701
1372,2,2,160,0.1,15,1,7,404,2500,-1,1,55.5987564
1372,4,2,160,0.1,15,1,7,747,2686,4469,0,72.2752633
1372,5,2,160,0.1,15,1,7,570,2242,2521,0,68.3440381
1372,7,2,160,0.1,15,1,7,526,1342,2665,0,82.4933288
1372,6,2,160,0.1,15,1,7,572,2002,-1,1,84.9581446
1373,3,2,160,0.2,15,1,7,440,2502,2677,0,31.0597991
1373,0,2,160,0.2,15,1,7,730,2921,4234,0,45.2090898
1373,2,2,160,0.2,15,1,7,626,4096,-1,1,43.3838781
1373,1,2,160,0.2,15,1,7,860,2941,4188,0,49.1091148
1373,7,2,160,0.2,15,1,7,726,1461,2155,0,73.9132738
1373,4,2,160,0.2,15,1,7,428,3414,3548,0,76.5808909
1373,6,2,160,0.2,15,1,7,316,2104,-1,1,87.0797582
1373,5,2,160,0.2,15,1,7,622,4802,4993,0,95.3790114
1374,3,2,160,0.5,15,1,7,608,1737,2396,0,27.9397791
1374,1,2,160,0.5,15,1,7,820,2562,3042,0,39.1406509
1374,2,2,160,0.5,15,1,7,587,2271,4920,0,45.0218886
1374,0,2,160,0.5,15,1,7,658,2536,-1,1,45.8798941
1374,4,2,160,0.5,15,1,7,652,2265,2844,0,58.1727729
1374,5,2,160,0.5,15,1,7,604,2827,3582,0,75.7384855
1374,6,2,160,0.5,15,1,7,651,1205,3806,0,77.7040981
1374,7,2,160,0.5,15,1,7,938,2503,-1,1,81.7289239
1375,1,2,160,0.005,15,2,7,520,2357,2888,0,31.8086039
1375,2,2,160,0.005,15,2,7,517,2251,3314,0,32.6822095
1375,3,2,160,0.005,15,2,7,330,3532,3545,0,34.3982205
1375,0,2,160,0.005,15,2,7,334,1808,-1,1,40.5914602
1375,4,2,160,0.005,15,2,7,502,2010,2855,0,61.0119911
1375,5,2,160,0.005,15,2,7,503,2534,3565,0,65.1148174
1375,6,2,160,0.005,15,2,7,478,1962,3449,0,66.7060276
1375,7,2,160,0.005,15,2,7,338,1824,4413,0,77.7820986
1376,1,2,160,0.01,15,2,7,232,1553,2775,0,23.40015
1376,3,2,160,0.01,15,2,7,553,1669,2414,0,25.2097616
1376,2,2,160,0.01,15,2,7,560,1101,4011,0,38.2358451
1376,0,2,160,0.01,15,2,7,388,1787,3843,0,36.3950333
1376,4,2,160,0.01,15,2,7,570,1602,2039,0,44.9126879
1376,5,2,160,0.01,15,2,7,386,2052,2855,0,53.6331438
1376,7,2,160,0.01,15,2,7,542,1283,1565,0,55.1619536
1376,6,2,160,0.01,15,2,7,340,1538,4585,0,75.8944865
1377,1,2,160,0.05,15,2,7,530,2402,2593,0,26.676171
1377,3,2,160,0.05,15,2,7,444,2709,2831,0,29.3437881
1377,0,2,160,0.05,15,2,7,250,2406,2499,0,29.9365919
1377,2,2,160,0.05,15,2,7,444,1900,2605,0,34.1954192
1377,5,2,160,0.05,15,2,7,410,1866,2209,0,52.1199341
1377,4,2,160,0.05,15,2,7,445,1770,3491,0,56.9871653
1377,7,2,160,0.05,15,2,7,609,1351,2761,0,60.7467894
1377,6,2,160,0.05,15,2,7,320,1156,4299,0,69.5452458
1378,2,2,160,0.1,15,2,7,499,1809,2916,0,23.5873512
1378,0,2,160,0.1,15,2,7,516,2839,3121,0,32.3078071
1378,3,2,160,0.1,15,2,7,966,1873,3181,0,32.0270053
1378,1,2,160,0.1,15,2,7,398,2135,3423,0,37.5338406
1378,4,2,160,0.1,15,2,7,514,2197,3502,0,55.068353
1378,7,2,160,0.1,15,2,7,436,1345,1642,0,54.6315502
1378,5,2,160,0.1,15,2,7,388,1608,2401,0,56.5347624
1378,6,2,160,0.1,15,2,7,402,3056,3799,0,61.1835922
1379,3,2,160,0.2,15,2,7,488,1606,2561,0,25.896166
1379,1,2,160,0.2,15,2,7,582,2284,3779,0,33.3062135
1379,0,2,160,0.2,15,2,7,434,2087,3510,0,34.5542215
1379,2,2,160,0.2,15,2,7,516,2775,3318,0,41.652267
1379,6,2,160,0.2,15,2,7,426,1957,2767,0,64.4908134
1379,4,2,160,0.2,15,2,7,432,1391,4215,0,64.8340156
1379,5,2,160,0.2,15,2,7,456,2444,3683,0,68.5936397
1379,7,2,160,0.2,15,2,7,488,1391,3077,0,67.7824345
1380,2,2,160,0.5,15,2,7,596,1843,-1,1,34.2734197
1380,0,2,160,0.5,15,2,7,653,1531,3385,0,31.1533997
1380,1,2,160,0.5,15,2,7,662,4709,-1,1,48.0951083
1380,3,2,160,0.5,15,2,7,764,2681,3680,0,42.8222745
1380,4,2,160,0.5,15,2,7,425,2804,-1,1,79.9037122
1380,6,2,160,0.5,15,2,7,702,2945,3346,0,84.1001391
1380,5,2,160,0.5,15,2,7,990,1753,-1,1,69.9352483
1380,7,2,160,0.5,15,2,7,502,4467,-1,1,92.9141956
1381,0,2,160,0.005,15,3,7,436,2249,2394,0,24.180155
1381,2,2,160,0.005,15,3,7,380,1306,3323,0,35.6774287
1381,3,2,160,0.005,15,3,7,310,2046,4207,0,42.7286739
1381,1,2,160,0.005,15,3,7,298,2472,3801,0,37.596241
1381,4,2,160,0.005,15,3,7,486,1194,3337,0,57.0651658
1381,5,2,160,0.005,15,3,7,662,2379,4109,0,73.7572728
1381,7,2,160,0.005,15,3,7,492,2194,2817,0,65.9572228
1381,6,2,160,0.005,15,3,7,483,2178,3855,0,76.5496907
1382,3,2,160,0.01,15,3,7,490,1610,1939,0,19.9837281
1382,1,2,160,0.01,15,3,7,347,1084,4463,0,38.4386464
1382,0,2,160,0.01,15,3,7,454,1482,3945,0,33.3530138
1382,2,2,160,0.01,15,3,7,378,1388,-1,1,50.4507234
1382,5,2,160,0.01,15,3,7,406,2126,2701,0,63.3520061
1382,4,2,160,0.01,15,3,7,539,2024,2835,0,48.8907134
1382,7,2,160,0.01,15,3,7,330,1342,3279,0,80.0753133
1382,6,2,160,0.01,15,3,7,438,2648,4669,0,72.7276662
1383,2,2,160,0.05,15,3,7,539,1921,2529,0,22.6669453
1383,3,2,160,0.05,15,3,7,298,3133,3740,0,37.6586414
1383,1,2,160,0.05,15,3,7,533,2378,3303,0,32.9786114
1383,0,2,160,0.05,15,3,7,446,1784,4267,0,40.8098616
1383,4,2,160,0.05,15,3,7,342,2148,3287,0,52.0419336
1383,5,2,160,0.05,15,3,7,416,1752,2241,0,60.3879871
1383,6,2,160,0.05,15,3,7,394,1402,2976,0,59.2335797
1383,7,2,160,0.05,15,3,7,374,2656,3021,0,74.0224745
1384,1,2,160,0.1,15,3,7,403,2080,2635,0,26.9101725
1384,2,2,160,0.1,15,3,7,296,2352,4915,0,48.4227104
1384,4,2,160,0.1,15,3,7,288,2497,2618,0,51.2775287
1384,3,2,160,0.1,15,3,7,430,2888,4331,0,47.1279021
1384,0,2,160,0.1,15,3,7,508,2398,-1,1,55.7235572
1384,6,2,160,0.1,15,3,7,511,3493,4366,0,92.9453958
1384,5,2,160,0.1,15,3,7,326,2572,-1,1,97.500625
1384,7,2,160,0.1,15,3,7,341,2034,3887,0,81.7913243
1385,2,2,160,0.2,15,3,7,334,1669,2250,0,21.0445349
1385,3,2,160,0.2,15,3,7,366,1704,3205,0,26.9569728
1385,0,2,160,0.2,15,3,7,479,1238,3557,0,28.4233822
1385,1,2,160,0.2,15,3,7,562,2557,2911,0,31.8554042
1385,5,2,160,0.2,15,3,7,674,1417,3120,0,56.9247649
1385,7,2,160,0.2,15,3,7,412,2619,2726,0,61.152392
1385,6,2,160,0.2,15,3,7,394,2407,3361,0,60.2007859
1385,4,2,160,0.2,15,3,7,468,2658,4350,0,66.3160251
1386,0,2,160,0.5,15,3,7,444,895,3472,0,31.1689998
1386,2,2,160,0.5,15,3,7,474,2163,4028,0,40.2794582
1386,1,2,160,0.5,15,3,7,815,2488,3925,0,37.9862435
1386,3,2,160,0.5,15,3,7,406,2563,3820,0,35.0378246
1386,4,2,160,0.5,15,3,7,463,2034,2310,0,55.9107584
1386,5,2,160,0.5,15,3,7,514,3753,4589,0,81.2297207
1386,7,2,160,0.5,15,3,7,542,3042,-1,1,74.3968769
1386,6,2,160,0.5,15,3,7,659,-1,-1,2,86.7989564
1387,0,2,160,0.005,15,4,7,384,2179,2302,0,24.336156
1387,1,2,160,0.005,15,4,7,476,1594,4635,0,43.8206809
1387,2,2,160,0.005,15,4,7,538,1526,4765,0,49.8267194
1387,3,2,160,0.005,15,4,7,480,2730,-1,1,57.3459676
1387,4,2,160,0.005,15,4,7,449,2919,-1,1,73.2736697
1387,5,2,160,0.005,15,4,7,388,1404,3787,0,76.8148924
1387,7,2,160,0.005,15,4,7,771,2132,2231,0,83.616536
1387,6,2,160,0.005,15,4,7,516,2638,-1,1,93.5225995
1388,1,2,160,0.01,15,4,7,474,1248,2501,0,20.7793332
1388,0,2,160,0.01,15,4,7,583,2102,2381,0,24.2269553
1388,3,2,160,0.01,15,4,7,362,1684,2331,0,24.6637581
1388,2,2,160,0.01,15,4,7,436,3034,-1,1,45.5834922
1388,4,2,160,0.01,15,4,7,353,2570,-1,1,60.1383855
1388,5,2,160,0.01,15,4,7,537,1819,1974,0,46.644299
1388,7,2,160,0.01,15,4,7,601,2314,2531,0,72.6652658
1388,6,2,160,0.01,15,4,7,701,1662,-1,1,69.9196482
1389,3,2,160,0.05,15,4,7,422,2430,2820,0,28.9537856
1389,2,2,160,0.05,15,4,7,376,2131,2810,0,31.6526029
1389,0,2,160,0.05,15,4,7,360,2057,3359,0,35.3654267
1389,1,2,160,0.05,15,4,7,412,2181,-1,1,44.2418836
1389,6,2,160,0.05,15,4,7,442,1861,3011,0,66.4876262
1389,5,2,160,0.05,15,4,7,464,1894,3411,0,66.0664235
1389,4,2,160,0.05,15,4,7,398,2446,-1,1,77.4232963
1389,7,2,160,0.05,15,4,7,291,1698,-1,1,80.0441131
1390,2,2,160,0.1,15,4,7,436,2572,2767,0,29.3437881
1390,0,2,160,0.1,15,4,7,250,1657,3407,0,32.3858076
1390,1,2,160,0.1,15,4,7,544,2163,3589,0,39.780255
1390,3,2,160,0.1,15,4,7,376,1396,-1,1,36.8630363
1390,4,2,160,0.1,15,4,7,334,4204,4447,0,70.7932538
1390,7,2,160,0.1,15,4,7,501,2182,2333,0,64.1008109
1390,5,2,160,0.1,15,4,7,623,2778,3869,0,68.5000391
1390,6,2,160,0.1,15,4,7,496,2192,-1,1,86.892557
1391,2,2,160,0.2,15,4,7,480,1588,2195,0,22.4329438
1391,3,2,160,0.2,15,4,7,383,2549,3492,0,33.6182155
1391,1,2,160,0.2,15,4,7,549,3017,3322,0,31.2002
1391,0,2,160,0.2,15,4,7,420,3405,-1,1,45.4430913
1391,4,2,160,0.2,15,4,7,473,1726,2815,0,46.8003
1391,5,2,160,0.2,15,4,7,522,1013,2966,0,55.6299566
1391,7,2,160,0.2,15,4,7,382,2126,3581,0,71.1988564
1391,6,2,160,0.2,15,4,7,560,2294,-1,1,71.5420586
1392,3,2,160,0.5,15,4,7,580,1653,3260,0,32.0114052
1392,0,2,160,0.5,15,4,7,554,4459,-1,1,42.3230713
1392,2,2,160,0.5,15,4,7,252,-1,-1,2,45.3026904
1392,4,2,160,0.5,15,4,7,648,2207,2557,0,51.324329
1392,1,2,160,0.5,15,4,7,689,4068,-1,1,51.7767319
1392,7,2,160,0.5,15,4,7,517,2035,3808,0,87.0641581
1392,6,2,160,0.5,15,4,7,368,3078,-1,1,83.0081321
1392,5,2,160,0.5,15,4,7,606,3300,4682,0,81.5105225
1393,0,2,160,0.005,20,1,7,650,1678,3325,0,37.7990423
1393,2,2,160,0.005,20,1,7,402,1985,2903,0,44.4290848
1393,3,2,160,0.005,20,1,7,358,2331,2676,0,47.2059026
1393,1,2,160,0.005,20,1,7,526,1306,3821,0,46.8159001
1393,5,2,160,0.005,20,1,7,344,3140,-1,1,100.9950474
1393,4,2,160,0.005,20,1,7,322,2855,3755,0,96.876621
1393,6,2,160,0.005,20,1,7,368,1962,-1,1,109.1850999
1393,7,2,160,0.005,20,1,7,202,2564,3855,0,94.0218027
1394,2,2,160,0.01,20,1,7,362,1498,2179,0,26.0053667
1394,3,2,160,0.01,20,1,7,474,911,2839,0,31.0909993
1394,0,2,160,0.01,20,1,7,424,1643,2495,0,35.100225
1394,1,2,160,0.01,20,1,7,436,1464,3805,0,49.5147174
1394,5,2,160,0.01,20,1,7,488,1488,1795,0,57.0027654
1394,4,2,160,0.01,20,1,7,368,1600,2999,0,67.8136347
1394,6,2,160,0.01,20,1,7,455,1696,-1,1,91.4009859
1394,7,2,160,0.01,20,1,7,504,2140,3701,0,94.068603
1395,2,2,160,0.05,20,1,7,475,1446,2127,0,23.2597491
1395,0,2,160,0.05,20,1,7,440,2255,2257,0,30.3265944
1395,1,2,160,0.05,20,1,7,480,1442,2049,0,25.8337656
1395,4,2,160,0.05,20,1,7,608,1590,2303,0,49.7799191
1395,3,2,160,0.05,20,1,7,552,2004,-1,1,59.9823845
1395,5,2,160,0.05,20,1,7,424,1632,2395,0,60.1383855
1395,6,2,160,0.05,20,1,7,344,1628,2471,0,61.7139956
1395,7,2,160,0.05,20,1,7,500,1526,2699,0,79.8569119
1396,2,2,160,0.1,20,1,7,348,1275,2408,0,34.632222
1396,1,2,160,0.1,20,1,7,374,1182,3625,0,47.7675062
1396,3,2,160,0.1,20,1,7,466,2500,-1,1,60.8559901
1396,4,2,160,0.1,20,1,7,354,1033,3084,0,70.8088539
1396,0,2,160,0.1,20,1,7,614,1234,4987,0,63.7108084
1396,7,2,160,0.1,20,1,7,422,2277,2364,0,104.8794723
1396,6,2,160,0.1,20,1,7,404,2526,4093,0,104.1930679
1396,5,2,160,0.1,20,1,7,452,2456,4883,0,107.9838922
1397,3,2,160,0.2,20,1,7,574,1699,2601,0,35.5058276
1397,1,2,160,0.2,20,1,7,400,1535,2321,0,38.6102475
1397,2,2,160,0.2,20,1,7,562,2612,3517,0,44.8658876
1397,0,2,160,0.2,20,1,7,496,2547,4543,0,53.6019436
1397,4,2,160,0.2,20,1,7,504,2467,3867,0,79.5917102
1397,6,2,160,0.2,20,1,7,356,2102,4097,0,93.1949974
1397,5,2,160,0.2,20,1,7,358,3178,3667,0,91.2293848
1397,7,2,160,0.2,20,1,7,504,2739,2993,0,93.6474003
1398,0,2,160,0.5,20,1,7,438,1589,2440,0,30.1861935
1398,1,2,160,0.5,20,1,7,402,1939,2856,0,35.5370278
1398,3,2,160,0.5,20,1,7,552,1557,4782,0,54.288348
1398,2,2,160,0.5,20,1,7,670,-1,-1,2,69.2488439
1398,4,2,160,0.5,20,1,7,534,3001,3840,0,76.284489
1398,5,2,160,0.5,20,1,7,734,3149,3222,0,88.92057
1398,7,2,160,0.5,20,1,7,503,1095,2638,0,102.2742556
1398,6,2,160,0.5,20,1,7,648,2442,3445,0,104.9262726
1399,2,2,160,0.005,20,2,7,331,2580,2659,0,37.7678421
1399,3,2,160,0.005,20,2,7,292,1796,3409,0,44.9594882
1399,1,2,160,0.005,20,2,7,319,2016,4043,0,56.9715652
1399,0,2,160,0.005,20,2,7,402,2953,4961,0,64.6156142
1399,5,2,160,0.005,20,2,7,310,2088,3295,0,86.4557542
1399,4,2,160,0.005,20,2,7,481,1810,3779,0,83.3357342
1399,6,2,160,0.005,20,2,7,362,2808,4663,0,107.9994923
1399,7,2,160,0.005,20,2,7,298,2126,4731,0,119.3563651
1400,2,2,160,0.01,20,2,7,434,1831,1904,0,29.484189
1400,3,2,160,0.01,20,2,7,381,2014,3605,0,39.2810518
1400,0,2,160,0.01,20,2,7,431,2170,2549,0,37.4246399
1400,1,2,160,0.01,20,2,7,526,2297,2540,0,45.7394932
1400,4,2,160,0.01,20,2,7,285,1764,2951,0,58.4067744
1400,5,2,160,0.01,20,2,7,300,1440,1531,0,63.1960051
1400,7,2,160,0.01,20,2,7,336,1945,2627,0,76.4092898
1400,6,2,160,0.01,20,2,7,421,2291,2328,0,71.4796582
1401,2,2,160,0.05,20,2,7,347,2123,2508,0,29.9677921
1401,3,2,160,0.05,20,2,7,431,2161,-1,1,47.7207059
1401,1,2,160,0.05,20,2,7,408,1599,-1,1,59.2959801
1401,0,2,160,0.05,20,2,7,398,1492,-1,1,64.4752133
1401,4,2,160,0.05,20,2,7,344,1238,2975,0,59.2335797
1401,5,2,160,0.05,20,2,7,403,1698,2549,0,84.5837422
1401,6,2,160,0.05,20,2,7,384,1386,-1,1,101.5410509
1401,7,2,160,0.05,20,2,7,234,2044,-1,1,118.7323611
1402,2,2,160,0.1,20,2,7,308,1298,1593,0,17.9089148
1402,0,2,160,0.1,20,2,7,386,1467,3290,0,37.1438381
1402,1,2,160,0.1,20,2,7,620,1347,3131,0,35.100225
1402,4,2,160,0.1,20,2,7,590,2602,3563,0,65.7076212
1402,5,2,160,0.1,20,2,7,562,1984,2191,0,68.2348374
1402,6,2,160,0.1,20,2,7,230,1939,3310,0,75.2392823
1402,3,2,160,0.1,20,2,7,596,2712,4859,0,71.1208559
1402,7,2,160,0.1,20,2,7,472,1814,2202,0,94.9734088
1403,2,2,160,0.2,20,2,7,404,1833,3443,0,43.0406759
1403,1,2,160,0.2,20,2,7,817,2785,3098,0,47.892307
1403,3,2,160,0.2,20,2,7,422,2418,4139,0,41.4338656
1403,0,2,160,0.2,20,2,7,347,3584,-1,1,58.7967769
1403,5,2,160,0.2,20,2,7,272,1669,2853,0,81.3233213
1403,4,2,160,0.2,20,2,7,673,2816,4023,0,96.72062
1403,6,2,160,0.2,20,2,7,376,2666,3135,0,87.8909634
1403,7,2,160,0.2,20,2,7,484,2447,-1,1,108.9510984
1404,0,2,160,0.5,20,2,7,619,2199,3083,0,52.7751383
1404,2,2,160,0.5,20,2,7,474,2038,3849,0,53.5239431
1404,1,2,160,0.5,20,2,7,397,3153,-1,1,62.9620036
1404,3,2,160,0.5,20,2,7,559,2043,3744,0,49.9047199
1404,4,2,160,0.5,20,2,7,533,983,1944,0,79.6385105
1404,7,2,160,0.5,20,2,7,496,1971,-1,1,100.152642
1404,5,2,160,0.5,20,2,7,574,4666,-1,1,124.3795973
1404,6,2,160,0.5,20,2,7,348,3260,4813,0,121.4467785
1405,1,2,160,0.005,20,3,7,402,2300,2892,0,38.688248
1405,2,2,160,0.005,20,3,7,411,2970,-1,1,57.7515702
1405,3,2,160,0.005,20,3,7,335,3258,3686,0,47.4087039
1405,0,2,160,0.005,20,3,7,603,1356,-1,1,65.1772178
1405,4,2,160,0.005,20,3,7,384,1226,4065,0,86.112552
